"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-12-02,16:40:19,21.0,36.9
2025-12-02,16:40:49,21.0,36.9
2025-12-02,16:41:19,21.0,36.9
2025-12-02,16:41:49,21.0,36.9
2025-12-02,16:42:19,21.0,37.0
2025-12-02,16:42:49,21.0,36.9
2025-12-02,16:43:19,21.0,36.9
2025-12-02,16:43:49,21.0,36.9
2025-12-02,16:44:19,21.0,37.0
2025-12-02,16:44:49,21.0,37.0
2025-12-02,16:45:21,21.0,36.9
2025-12-02,16:45:49,21.0,36.9
2025-12-02,16:46:21,21.0,37.0
2025-12-02,16:46:49,21.0,36.9
2025-12-02,16:47:19,21.0,36.9
2025-12-02,16:47:49,21.0,36.9
2025-12-02,16:48:19,21.0,37.0
2025-12-02,16:48:49,21.0,37.0
2025-12-02,16:49:19,21.0,37.0
2025-12-02,16:49:49,21.0,37.0
2025-12-02,16:50:19,21.0,37.0
2025-12-02,16:50:49,21.0,37.0
2025-12-02,16:51:19,21.0,37.0
2025-12-02,16:51:49,21.0,37.0
2025-12-02,16:52:19,21.0,37.0
2025-12-02,16:52:49,21.0,37.0
2025-12-02,16:53:19,21.0,37.0
2025-12-02,16:53:49,21.0,37.0
2025-12-02,16:54:19,21.0,37.0
2025-12-02,16:54:49,21.0,37.0
2025-12-02,16:55:19,21.0,37.0
2025-12-02,16:55:49,21.0,37.0
2025-12-02,16:56:19,21.0,37.0
2025-12-02,16:56:49,21.0,37.0
2025-12-02,16:57:21,21.0,37.0
2025-12-02,16:57:49,21.0,37.0
2025-12-02,16:58:19,21.0,37.0
2025-12-02,16:58:49,21.0,37.0
2025-12-02,16:59:19,21.0,37.0
2025-12-02,16:59:49,21.0,37.0
2025-12-02,18:00:19,21.1,37.6
2025-12-02,18:00:49,21.1,37.6
2025-12-02,18:01:19,21.1,37.6
2025-12-02,18:01:49,21.1,37.6
