"# Sensor Name: internal_sensor, Pin: 4, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-10,00:00:35,23.6,35.1
2025-03-10,00:01:35,23.6,35.1
2025-03-10,00:02:32,23.6,35.0
2025-03-10,00:03:35,23.6,35.0
2025-03-10,00:04:32,23.6,34.9
2025-03-10,00:05:32,23.6,33.8
2025-03-10,00:06:35,23.6,35.0
2025-03-10,00:07:32,23.6,35.0
2025-03-10,00:08:32,23.6,35.1
2025-03-10,00:09:32,23.6,35.0
2025-03-10,00:10:32,23.6,35.1
2025-03-10,00:11:32,23.6,35.0
2025-03-10,00:12:35,23.6,35.1
2025-03-10,00:13:32,23.6,35.1
2025-03-10,00:14:32,23.6,35.2
2025-03-10,00:15:32,23.6,33.8
2025-03-10,00:16:35,23.7,35.2
2025-03-10,00:17:35,23.7,35.1
2025-03-10,00:18:32,23.7,35.1
2025-03-10,00:19:39,23.7,35.1
2025-03-10,00:20:32,23.7,35.1
2025-03-10,00:21:32,23.7,34.9
2025-03-10,00:22:32,23.7,34.9
2025-03-10,00:23:32,23.7,34.9
2025-03-10,00:24:32,23.7,35.0
2025-03-10,00:25:35,23.6,35.0
2025-03-10,00:26:32,23.6,35.0
2025-03-10,00:27:37,23.6,35.1
2025-03-10,00:28:32,23.6,35.0
2025-03-10,00:29:32,23.6,35.1
2025-03-10,00:30:35,23.6,35.2
2025-03-10,00:31:32,23.6,35.1
2025-03-10,00:32:32,23.6,35.2
2025-03-10,00:33:32,23.6,35.3
2025-03-10,00:34:32,23.6,35.3
2025-03-10,00:35:35,23.6,34.1
2025-03-10,00:36:32,23.6,35.2
2025-03-10,00:37:35,23.6,34.0
2025-03-10,00:38:35,23.6,35.5
2025-03-10,00:39:32,23.6,35.4
2025-03-10,00:40:35,23.6,35.5
2025-03-10,00:41:32,23.6,35.4
2025-03-10,00:42:32,23.6,35.4
2025-03-10,00:43:32,23.6,35.4
2025-03-10,00:44:32,23.6,35.5
2025-03-10,00:45:32,23.6,35.6
2025-03-10,00:46:32,23.6,35.5
2025-03-10,00:47:35,23.5,35.5
2025-03-10,00:48:32,23.5,35.4
2025-03-10,00:49:35,23.5,35.6
2025-03-10,00:50:32,23.5,35.5
2025-03-10,00:51:32,23.5,36.0
2025-03-10,00:52:32,23.5,34.4
2025-03-10,00:53:32,23.5,35.6
2025-03-10,00:54:32,23.5,35.6
2025-03-10,00:55:32,23.5,35.6
2025-03-10,00:56:32,23.5,35.5
2025-03-10,00:57:32,23.5,35.5
2025-03-10,00:58:32,23.5,35.5
2025-03-10,00:59:35,23.5,35.7
2025-03-10,01:00:37,23.4,35.5
2025-03-10,01:01:32,23.5,35.6
2025-03-10,01:02:35,23.4,35.7
2025-03-10,01:03:32,23.4,35.6
2025-03-10,01:04:32,23.4,35.7
2025-03-10,01:05:32,23.4,35.7
2025-03-10,01:06:35,23.4,35.7
2025-03-10,01:07:32,23.4,35.7
2025-03-10,01:08:32,23.4,35.8
2025-03-10,01:09:32,23.4,35.9
