"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-10-29,00:00:06,21.0,45.6
2025-10-29,00:00:36,21.0,45.5
2025-10-29,00:01:06,21.0,45.6
2025-10-29,00:01:36,20.9,45.5
2025-10-29,00:02:06,21.0,45.5
2025-10-29,00:02:36,21.0,45.5
2025-10-29,00:03:06,21.0,45.5
2025-10-29,00:03:36,21.0,45.6
2025-10-29,00:04:06,21.0,45.6
2025-10-29,00:04:36,21.0,45.6
2025-10-29,00:05:06,21.0,45.5
2025-10-29,00:05:36,21.0,45.6
2025-10-29,00:06:06,21.0,45.5
2025-10-29,00:06:36,21.0,45.5
2025-10-29,00:07:06,21.0,45.5
2025-10-29,00:07:36,20.9,45.5
2025-10-29,00:08:06,21.0,45.6
2025-10-29,00:08:39,21.0,45.5
2025-10-29,00:09:06,21.0,45.5
2025-10-29,00:09:36,21.0,45.5
2025-10-29,00:10:06,21.0,45.5
2025-10-29,00:10:36,21.0,45.5
2025-10-29,00:11:06,21.0,45.5
2025-10-29,00:11:36,21.0,45.6
2025-10-29,00:12:06,21.0,45.5
2025-10-29,00:12:36,21.0,45.5
2025-10-29,00:13:06,21.0,45.5
2025-10-29,00:13:36,21.0,45.5
2025-10-29,00:14:06,21.0,45.5
2025-10-29,00:14:36,21.0,45.5
2025-10-29,00:15:06,21.0,45.5
2025-10-29,00:15:36,21.0,45.5
2025-10-29,00:16:06,21.0,45.5
2025-10-29,00:16:36,21.0,45.5
2025-10-29,00:17:06,21.0,45.5
2025-10-29,00:17:36,21.0,45.5
2025-10-29,00:18:06,21.0,45.5
2025-10-29,00:18:39,20.9,45.5
2025-10-29,00:19:06,21.0,45.5
2025-10-29,00:19:36,21.0,45.5
2025-10-29,00:20:06,21.0,45.5
2025-10-29,00:20:36,21.0,45.5
2025-10-29,00:21:06,21.0,45.5
2025-10-29,00:21:36,21.0,45.5
2025-10-29,00:22:06,21.0,45.5
2025-10-29,00:22:36,21.0,45.5
2025-10-29,00:23:06,21.0,45.5
2025-10-29,00:23:36,21.0,45.5
2025-10-29,00:24:06,21.0,45.5
2025-10-29,00:24:36,21.0,45.5
2025-10-29,00:25:06,20.9,45.5
2025-10-29,00:25:36,21.0,45.5
2025-10-29,00:26:06,21.0,45.5
2025-10-29,00:26:36,21.0,45.5
2025-10-29,00:27:06,21.0,45.5
2025-10-29,00:27:36,21.0,45.5
2025-10-29,00:28:06,21.0,45.5
2025-10-29,00:28:36,21.0,45.5
2025-10-29,00:29:06,21.0,45.5
2025-10-29,00:29:36,21.0,45.5
2025-10-29,00:30:06,21.0,45.5
2025-10-29,00:30:36,21.0,45.5
2025-10-29,00:31:06,21.0,45.5
2025-10-29,00:31:36,21.0,45.5
2025-10-29,00:32:06,21.0,45.5
2025-10-29,00:32:36,21.0,45.5
2025-10-29,00:33:06,20.9,45.5
2025-10-29,00:33:36,21.0,45.5
2025-10-29,00:34:06,21.0,45.5
2025-10-29,00:34:36,20.9,45.5
2025-10-29,00:35:06,21.0,45.5
2025-10-29,00:35:36,21.0,45.5
2025-10-29,00:36:06,21.0,45.5
2025-10-29,00:36:36,21.0,45.5
2025-10-29,00:37:06,21.0,45.5
2025-10-29,00:37:36,20.9,45.5
2025-10-29,00:38:06,21.0,45.5
2025-10-29,00:38:36,21.0,45.5
2025-10-29,00:39:06,21.0,45.5
2025-10-29,00:39:36,21.0,45.4
2025-10-29,00:50:06,21.0,45.4
2025-10-29,00:50:36,21.0,45.4
2025-10-29,00:51:06,20.9,45.5
2025-10-29,00:51:36,21.0,45.4
2025-10-29,00:52:06,21.0,45.5
2025-10-29,00:52:36,20.9,45.5
2025-10-29,00:53:06,21.0,45.4
2025-10-29,00:53:36,21.0,45.5
2025-10-29,00:54:06,21.0,45.4
2025-10-29,00:54:36,21.0,45.5
2025-10-29,00:55:06,21.0,45.5
2025-10-29,00:55:36,20.9,45.5
2025-10-29,00:56:06,21.0,45.5
2025-10-29,00:56:36,21.0,45.5
2025-10-29,00:57:06,21.0,45.4
2025-10-29,00:57:36,21.0,45.5
2025-10-29,00:58:06,21.0,45.4
2025-10-29,00:58:36,21.0,45.5
2025-10-29,00:59:06,21.0,45.5
2025-10-29,00:59:36,21.0,45.4
