"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-10-29,00:00:06,21.0,45.6
2025-10-29,00:00:36,21.0,45.5
2025-10-29,00:01:06,21.0,45.6
2025-10-29,00:01:36,20.9,45.5
2025-10-29,00:02:06,21.0,45.5
2025-10-29,00:02:36,21.0,45.5
2025-10-29,00:03:06,21.0,45.5
2025-10-29,00:03:36,21.0,45.6
2025-10-29,00:04:06,21.0,45.6
2025-10-29,00:04:36,21.0,45.6
2025-10-29,00:05:06,21.0,45.5
2025-10-29,00:05:36,21.0,45.6
2025-10-29,00:06:06,21.0,45.5
2025-10-29,00:06:36,21.0,45.5
2025-10-29,00:07:06,21.0,45.5
2025-10-29,00:07:36,20.9,45.5
2025-10-29,00:08:06,21.0,45.6
2025-10-29,00:08:39,21.0,45.5
2025-10-29,00:09:06,21.0,45.5
2025-10-29,00:09:36,21.0,45.5
2025-10-29,00:10:06,21.0,45.5
2025-10-29,00:10:36,21.0,45.5
2025-10-29,00:11:06,21.0,45.5
2025-10-29,00:11:36,21.0,45.6
2025-10-29,00:12:06,21.0,45.5
2025-10-29,00:12:36,21.0,45.5
2025-10-29,00:13:06,21.0,45.5
2025-10-29,00:13:36,21.0,45.5
2025-10-29,00:14:06,21.0,45.5
2025-10-29,00:14:36,21.0,45.5
2025-10-29,00:15:06,21.0,45.5
2025-10-29,00:15:36,21.0,45.5
2025-10-29,00:16:06,21.0,45.5
2025-10-29,00:16:36,21.0,45.5
2025-10-29,00:17:06,21.0,45.5
2025-10-29,00:17:36,21.0,45.5
2025-10-29,00:18:06,21.0,45.5
2025-10-29,00:18:39,20.9,45.5
2025-10-29,00:19:06,21.0,45.5
2025-10-29,00:19:36,21.0,45.5
