"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-24,00:00:27,24.2,46.0
2025-03-24,00:00:57,24.2,46.1
2025-03-24,00:01:27,24.2,46.1
2025-03-24,00:01:57,24.2,46.1
2025-03-24,00:02:27,24.2,46.1
2025-03-24,00:02:57,24.2,46.1
2025-03-24,00:03:27,24.2,46.1
2025-03-24,00:03:57,24.2,46.1
2025-03-24,00:04:27,24.2,46.2
2025-03-24,00:04:57,24.2,46.1
2025-03-24,00:05:27,24.2,46.1
2025-03-24,00:05:57,24.2,46.2
2025-03-24,00:06:27,24.2,46.2
2025-03-24,00:07:00,24.2,46.2
2025-03-24,00:07:27,24.2,46.2
2025-03-24,00:07:57,24.2,46.0
2025-03-24,00:08:27,24.2,46.2
2025-03-24,00:08:57,24.2,46.1
2025-03-24,00:09:27,24.2,46.1
2025-03-24,00:09:57,24.2,46.1
2025-03-24,00:10:27,24.2,46.1
2025-03-24,00:10:57,24.2,46.1
2025-03-24,00:11:27,24.2,46.0
2025-03-24,00:11:57,24.2,46.0
2025-03-24,00:12:27,24.2,46.1
2025-03-24,00:12:57,24.2,46.0
2025-03-24,00:13:27,24.2,46.0
2025-03-24,00:13:57,24.2,46.1
2025-03-24,00:14:27,24.2,46.1
2025-03-24,00:14:57,24.2,46.1
2025-03-24,00:15:27,24.2,46.1
2025-03-24,00:15:57,24.2,46.1
2025-03-24,00:16:27,24.2,46.1
2025-03-24,00:16:57,24.2,46.2
2025-03-24,00:17:27,24.2,46.2
2025-03-24,00:17:57,24.2,46.2
2025-03-24,00:18:27,24.2,46.2
2025-03-24,00:18:57,24.2,46.2
2025-03-24,00:19:27,24.2,46.2
2025-03-24,00:19:57,24.2,46.2
2025-03-24,00:20:27,24.2,46.3
2025-03-24,00:20:57,24.2,46.2
2025-03-24,00:21:27,24.2,46.2
2025-03-24,00:21:57,24.2,46.2
2025-03-24,00:22:27,24.2,46.2
2025-03-24,00:22:57,24.2,46.2
2025-03-24,00:23:27,24.2,46.2
2025-03-24,00:23:57,24.2,46.2
2025-03-24,00:24:27,24.2,46.2
2025-03-24,00:24:57,24.2,46.3
2025-03-24,00:25:27,24.2,46.2
2025-03-24,00:25:57,24.2,46.3
2025-03-24,00:26:27,24.2,46.2
2025-03-24,00:26:57,24.2,46.3
2025-03-24,00:27:27,24.2,46.2
2025-03-24,00:27:57,24.1,46.2
2025-03-24,00:28:27,24.2,46.3
2025-03-24,00:28:57,24.1,46.2
2025-03-24,00:29:27,24.1,46.1
2025-03-24,00:29:57,24.1,46.0
2025-03-24,00:30:27,24.2,46.0
2025-03-24,00:30:57,24.1,46.1
2025-03-24,00:31:27,24.1,46.1
2025-03-24,00:31:57,24.2,46.0
2025-03-24,00:32:27,24.1,46.1
2025-03-24,00:32:57,24.1,46.0
2025-03-24,00:33:27,24.2,46.2
2025-03-24,00:33:57,24.2,46.1
2025-03-24,00:34:27,24.1,46.0
2025-03-24,00:34:57,24.1,46.1
2025-03-24,00:35:27,24.1,46.1
2025-03-24,00:35:57,24.1,46.1
2025-03-24,00:36:27,24.1,46.1
2025-03-24,00:36:57,24.1,46.1
2025-03-24,00:37:27,24.1,46.1
2025-03-24,00:37:57,24.1,46.1
2025-03-24,00:38:27,24.1,46.2
2025-03-24,00:38:57,24.1,46.2
2025-03-24,00:39:27,24.1,46.0
2025-03-24,00:39:57,24.1,46.0
2025-03-24,00:40:27,24.1,46.1
2025-03-24,00:40:57,24.1,46.0
2025-03-24,00:41:27,24.1,46.0
2025-03-24,00:41:57,24.1,46.0
2025-03-24,00:42:27,24.1,45.9
2025-03-24,00:42:57,24.1,45.8
2025-03-24,00:43:27,24.1,45.8
2025-03-24,00:43:57,24.1,45.9
2025-03-24,00:44:27,24.1,45.9
2025-03-24,00:44:57,24.1,46.0
2025-03-24,00:45:27,24.1,45.9
2025-03-24,00:45:57,24.1,46.0
2025-03-24,00:46:27,24.1,46.0
2025-03-24,00:46:57,24.1,46.0
2025-03-24,00:47:27,24.1,46.0
2025-03-24,00:47:57,24.1,45.9
2025-03-24,00:48:27,24.1,45.9
2025-03-24,00:48:57,24.1,45.9
2025-03-24,00:49:27,24.1,46.0
2025-03-24,00:49:57,24.1,46.0
2025-03-24,00:50:27,24.1,46.0
2025-03-24,00:50:57,24.1,45.9
2025-03-24,00:51:27,24.1,46.0
2025-03-24,00:51:57,24.1,45.9
2025-03-24,00:52:27,24.1,45.9
2025-03-24,00:52:57,24.1,45.9
2025-03-24,00:53:27,24.1,45.8
2025-03-24,00:53:57,24.1,45.8
2025-03-24,00:54:27,24.1,45.8
2025-03-24,00:54:57,24.1,45.8
2025-03-24,00:55:27,24.1,45.8
2025-03-24,00:55:57,24.1,45.7
2025-03-24,00:56:30,24.1,45.8
2025-03-24,00:56:57,24.1,45.7
2025-03-24,00:57:27,24.1,45.7
2025-03-24,00:57:57,24.1,45.7
2025-03-24,00:58:27,24.1,45.7
2025-03-24,00:58:57,24.1,45.7
2025-03-24,00:59:27,24.1,45.6
2025-03-24,00:59:57,24.1,45.6
2025-03-24,01:00:27,24.1,45.5
2025-03-24,01:00:57,24.1,45.5
2025-03-24,01:01:27,24.1,45.5
2025-03-24,01:01:57,24.1,45.5
2025-03-24,01:02:27,24.1,45.5
2025-03-24,01:02:57,24.1,45.4
2025-03-24,01:03:27,24.1,45.4
2025-03-24,01:03:57,24.1,45.4
2025-03-24,01:04:27,24.1,45.4
2025-03-24,01:04:57,24.1,45.4
2025-03-24,01:05:27,24.1,45.4
2025-03-24,01:05:57,24.1,45.3
2025-03-24,01:06:27,24.1,45.4
2025-03-24,01:06:57,24.1,45.3
2025-03-24,01:07:30,24.1,45.3
2025-03-24,01:07:57,24.1,45.3
2025-03-24,01:08:27,24.0,45.3
2025-03-24,01:08:57,24.1,45.3
2025-03-24,01:09:27,24.0,45.3
2025-03-24,01:09:57,24.0,45.3
2025-03-24,01:10:27,24.0,45.3
2025-03-24,01:10:57,24.0,45.3
2025-03-24,01:11:27,24.0,45.3
2025-03-24,01:11:57,24.0,45.2
2025-03-24,01:12:27,24.0,45.2
2025-03-24,01:13:00,24.0,45.2
2025-03-24,01:13:27,24.0,45.2
2025-03-24,01:13:57,24.0,45.2
2025-03-24,01:14:27,24.0,45.3
2025-03-24,01:14:57,24.0,45.2
2025-03-24,01:15:27,24.0,45.2
2025-03-24,01:15:57,24.0,45.2
2025-03-24,01:16:27,24.0,45.2
2025-03-24,01:16:57,24.0,45.2
2025-03-24,01:17:27,24.0,45.1
2025-03-24,01:17:57,24.0,45.2
2025-03-24,01:18:27,24.0,45.2
2025-03-24,01:18:57,24.0,45.2
2025-03-24,01:19:27,24.0,45.1
2025-03-24,01:19:57,24.0,45.2
2025-03-24,01:20:27,24.0,45.1
2025-03-24,01:20:57,24.0,45.1
2025-03-24,01:21:27,24.0,45.1
2025-03-24,01:21:57,24.0,45.1
2025-03-24,01:22:27,24.0,45.1
2025-03-24,01:22:57,23.9,45.1
2025-03-24,01:23:27,24.0,45.1
2025-03-24,01:23:57,24.0,45.1
2025-03-24,01:24:27,24.0,45.1
2025-03-24,01:24:57,24.0,45.1
2025-03-24,01:25:27,24.0,45.1
2025-03-24,01:25:57,24.0,45.1
2025-03-24,01:26:30,24.0,45.1
2025-03-24,01:26:57,23.9,45.0
2025-03-24,01:27:27,23.9,45.1
2025-03-24,01:27:57,23.9,45.1
2025-03-24,01:28:27,23.9,45.0
2025-03-24,01:28:57,23.9,45.0
2025-03-24,01:29:27,23.9,45.1
2025-03-24,01:29:57,23.9,45.1
