"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-05-29,00:00:25,21.2,45.0
2025-05-29,00:00:55,21.2,45.0
2025-05-29,00:01:25,21.2,45.0
2025-05-29,00:01:55,21.2,45.0
2025-05-29,00:02:25,21.2,45.1
2025-05-29,00:02:55,21.2,45.0
2025-05-29,00:03:25,21.2,45.0
2025-05-29,00:03:55,21.2,45.0
2025-05-29,00:04:25,21.2,45.1
2025-05-29,00:04:55,21.2,45.0
2025-05-29,00:05:25,21.2,45.1
2025-05-29,00:05:55,21.2,45.0
2025-05-29,00:06:25,21.2,45.1
2025-05-29,00:06:55,21.2,45.1
2025-05-29,00:07:25,21.2,45.1
2025-05-29,00:07:55,21.2,45.1
2025-05-29,00:08:25,21.2,45.1
2025-05-29,00:08:55,21.2,45.1
2025-05-29,00:09:25,21.2,45.1
2025-05-29,00:09:55,21.2,45.1
2025-05-29,00:10:25,21.2,45.1
2025-05-29,00:10:55,21.2,45.1
2025-05-29,00:11:25,21.2,45.1
2025-05-29,00:11:55,21.2,45.1
2025-05-29,00:12:25,21.1,45.1
2025-05-29,00:12:55,21.1,45.1
2025-05-29,00:13:25,21.2,45.1
2025-05-29,00:13:55,21.2,45.0
2025-05-29,00:14:25,21.2,45.1
2025-05-29,00:14:57,21.2,45.1
2025-05-29,00:15:25,21.2,45.1
2025-05-29,00:15:55,21.2,45.1
2025-05-29,00:16:25,21.2,45.1
2025-05-29,00:16:55,21.2,45.1
2025-05-29,00:17:25,21.1,45.1
2025-05-29,00:17:55,21.2,45.1
2025-05-29,00:18:25,21.1,45.2
2025-05-29,00:18:55,21.2,45.1
2025-05-29,00:19:25,21.2,45.1
2025-05-29,00:19:55,21.2,45.1
2025-05-29,00:20:25,21.2,45.1
2025-05-29,00:20:55,21.2,45.1
2025-05-29,00:21:25,21.2,45.1
2025-05-29,00:21:55,21.2,45.1
2025-05-29,00:22:25,21.2,45.1
2025-05-29,00:22:55,21.2,45.1
2025-05-29,00:23:25,21.2,45.1
2025-05-29,00:23:55,21.2,45.1
2025-05-29,00:24:25,21.2,45.1
2025-05-29,00:24:55,21.2,45.2
2025-05-29,00:25:25,21.2,45.2
2025-05-29,00:25:55,21.2,45.1
2025-05-29,00:26:25,21.2,45.2
2025-05-29,00:26:55,21.1,45.2
2025-05-29,00:27:25,21.1,45.1
2025-05-29,00:27:55,21.1,45.1
2025-05-29,00:28:25,21.2,45.2
2025-05-29,00:28:55,21.2,45.1
2025-05-29,00:29:25,21.2,45.1
2025-05-29,00:29:55,21.2,45.1
2025-05-29,00:30:25,21.1,45.2
2025-05-29,00:30:55,21.2,45.2
2025-05-29,00:31:25,21.2,45.2
2025-05-29,00:31:55,21.2,45.2
2025-05-29,00:32:25,21.2,45.2
2025-05-29,00:32:55,21.2,45.2
2025-05-29,00:33:25,21.2,45.2
2025-05-29,00:33:55,21.1,45.2
2025-05-29,00:34:25,21.2,45.2
2025-05-29,00:34:55,21.2,45.2
2025-05-29,00:35:25,21.2,45.2
2025-05-29,00:35:55,21.2,45.2
2025-05-29,00:36:27,21.2,45.2
2025-05-29,00:36:55,21.2,45.2
2025-05-29,00:37:25,21.2,45.2
2025-05-29,00:37:55,21.2,45.2
2025-05-29,00:38:25,21.1,45.2
2025-05-29,00:38:55,21.2,45.2
2025-05-29,00:39:25,21.1,45.2
2025-05-29,00:39:57,21.2,45.2
2025-05-29,00:40:25,21.2,45.2
2025-05-29,00:40:55,21.2,45.2
2025-05-29,00:41:25,21.2,45.2
2025-05-29,00:41:55,21.2,45.2
2025-05-29,00:42:25,21.2,45.2
2025-05-29,00:42:55,21.1,45.2
2025-05-29,00:43:25,21.2,45.2
2025-05-29,00:43:55,21.2,45.2
2025-05-29,00:44:25,21.1,45.2
2025-05-29,00:44:55,21.2,45.2
2025-05-29,00:45:25,21.2,45.2
2025-05-29,00:45:55,21.1,45.2
2025-05-29,00:46:25,21.2,45.3
2025-05-29,00:46:55,21.1,45.2
2025-05-29,00:47:25,21.2,45.3
2025-05-29,00:47:55,21.1,45.3
2025-05-29,00:48:25,21.1,45.2
2025-05-29,00:48:55,21.1,45.3
2025-05-29,00:49:25,21.1,45.3
2025-05-29,00:49:55,21.1,45.3
