"# Sensor Name: internal_sensor, Pin: 4, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-03,00:00:46,22.8,50.1
2025-03-03,00:01:46,22.9,49.9
2025-03-03,00:02:46,22.9,49.7
2025-03-03,00:03:51,22.8,49.8
2025-03-03,00:04:46,22.8,49.7
2025-03-03,00:05:46,22.8,49.9
2025-03-03,00:06:46,22.8,49.8
2025-03-03,00:07:46,22.9,50.0
2025-03-03,00:08:48,22.9,49.6
2025-03-03,00:09:48,22.9,49.3
2025-03-03,00:10:46,22.9,49.2
2025-03-03,00:11:46,22.9,49.0
2025-03-03,00:12:46,22.9,49.3
2025-03-03,00:13:46,23.0,49.5
2025-03-03,00:14:46,23.0,49.3
2025-03-03,00:15:46,23.0,49.2
2025-03-03,00:16:46,23.1,49.0
2025-03-03,00:17:46,23.1,49.0
2025-03-03,00:18:46,23.1,48.8
2025-03-03,00:19:48,23.1,48.7
2025-03-03,00:20:46,23.1,48.7
2025-03-03,00:21:48,23.2,47.4
2025-03-03,00:22:48,23.2,48.5
2025-03-03,00:23:48,23.2,48.4
2025-03-03,00:24:48,23.2,47.1
2025-03-03,00:25:46,23.2,48.3
2025-03-03,00:26:48,23.2,46.9
2025-03-03,00:27:46,23.2,48.1
2025-03-03,00:28:46,23.2,48.0
2025-03-03,00:29:46,23.1,47.8
2025-03-03,00:30:46,23.1,47.8
2025-03-03,00:31:46,23.1,47.9
2025-03-03,00:32:48,23.0,47.9
2025-03-03,00:33:46,23.0,47.8
2025-03-03,00:34:48,23.0,48.2
2025-03-03,00:35:48,22.9,48.1
2025-03-03,00:36:48,23.0,48.1
2025-03-03,00:37:46,23.0,48.0
2025-03-03,00:38:48,23.0,47.8
2025-03-03,00:39:46,22.9,47.7
2025-03-03,00:40:46,23.0,47.8
2025-03-03,00:41:46,22.9,47.8
2025-03-03,00:42:46,22.9,47.6
2025-03-03,00:43:46,22.9,47.5
2025-03-03,00:44:46,22.9,47.5
2025-03-03,00:45:48,22.8,46.1
2025-03-03,00:46:48,22.8,47.5
2025-03-03,00:47:46,22.8,47.5
2025-03-03,00:48:46,22.8,47.7
2025-03-03,00:49:46,22.8,47.6
2025-03-03,00:50:46,22.8,47.8
2025-03-03,00:51:48,22.8,47.5
2025-03-03,00:52:46,22.8,47.4
2025-03-03,00:53:46,22.8,47.6
2025-03-03,00:54:46,22.8,46.3
2025-03-03,00:55:48,22.8,47.6
2025-03-03,00:56:48,22.8,46.0
2025-03-03,00:57:46,22.8,47.2
2025-03-03,00:58:46,22.8,47.5
2025-03-03,00:59:48,22.8,47.5
2025-03-03,01:00:48,22.9,47.6
2025-03-03,01:01:48,22.9,46.0
2025-03-03,01:02:46,22.9,47.2
2025-03-03,01:03:46,22.9,47.3
2025-03-03,01:04:46,22.9,47.4
2025-03-03,01:05:46,22.9,47.1
2025-03-03,01:06:46,22.9,46.9
2025-03-03,01:07:46,22.8,46.7
2025-03-03,01:08:46,22.8,47.3
2025-03-03,01:09:46,22.9,47.2
2025-03-03,01:10:46,22.9,47.3
2025-03-03,01:11:48,23.0,47.3
2025-03-03,01:12:51,23.0,47.0
2025-03-03,01:13:46,23.0,47.0
2025-03-03,01:14:46,23.1,47.1
2025-03-03,01:15:46,23.1,47.0
2025-03-03,01:16:46,23.1,46.9
2025-03-03,01:17:46,23.1,46.9
2025-03-03,01:18:48,23.1,46.8
2025-03-03,01:19:46,23.1,46.6
2025-03-03,01:20:46,23.1,46.4
2025-03-03,01:21:46,23.1,46.7
2025-03-03,01:22:46,23.1,46.4
2025-03-03,01:23:46,23.1,46.4
2025-03-03,01:24:46,23.2,46.4
2025-03-03,01:25:46,23.1,46.2
2025-03-03,01:26:46,23.1,46.5
2025-03-03,01:27:46,23.1,46.2
2025-03-03,01:28:46,23.1,46.3
2025-03-03,01:29:46,23.2,46.2
2025-03-03,01:30:46,23.1,46.1
2025-03-03,01:31:46,23.2,45.2
2025-03-03,01:32:46,23.1,46.3
2025-03-03,01:33:46,23.2,46.2
2025-03-03,01:34:48,23.2,46.3
2025-03-03,01:35:46,23.1,46.2
2025-03-03,01:36:51,23.2,46.2
2025-03-03,01:37:46,23.1,46.1
2025-03-03,01:38:46,23.2,46.2
2025-03-03,01:39:46,23.2,46.3
2025-03-03,01:40:46,23.2,46.3
2025-03-03,01:41:46,23.2,46.1
2025-03-03,01:42:48,23.1,46.0
2025-03-03,01:43:48,23.1,46.2
2025-03-03,01:44:48,23.1,46.3
2025-03-03,01:45:46,23.1,46.3
2025-03-03,01:46:46,23.1,46.1
2025-03-03,01:47:46,23.2,46.4
2025-03-03,01:48:46,23.2,46.3
2025-03-03,01:49:46,23.2,46.2
2025-03-03,01:50:46,23.2,46.0
2025-03-03,01:51:46,23.2,45.9
2025-03-03,01:52:46,23.2,45.6
2025-03-03,01:53:46,23.2,45.8
2025-03-03,01:54:48,23.2,44.6
2025-03-03,01:55:46,23.2,45.8
2025-03-03,01:56:46,23.2,44.7
2025-03-03,01:57:48,23.2,45.8
2025-03-03,01:58:48,23.2,45.8
2025-03-03,01:59:48,23.2,44.5
2025-03-03,02:00:46,23.2,45.7
2025-03-03,02:01:46,23.2,45.4
2025-03-03,02:02:46,23.2,45.5
2025-03-03,02:03:46,23.2,44.4
2025-03-03,02:04:48,23.2,45.4
2025-03-03,02:05:46,23.2,45.4
2025-03-03,02:06:46,23.2,45.3
2025-03-03,02:07:46,23.2,45.5
2025-03-03,02:08:46,23.2,45.3
2025-03-03,02:09:46,23.2,45.5
2025-03-03,02:10:48,23.2,45.4
2025-03-03,02:11:46,23.3,45.4
2025-03-03,02:12:46,23.2,45.2
2025-03-03,02:13:46,23.2,45.1
2025-03-03,02:14:46,23.2,44.9
2025-03-03,02:15:46,23.2,45.0
2025-03-03,02:16:46,23.2,45.2
2025-03-03,02:17:46,23.1,44.9
2025-03-03,02:18:48,23.1,44.0
2025-03-03,02:19:48,23.1,45.4
2025-03-03,02:20:48,23.1,45.2
2025-03-03,02:21:46,23.1,45.2
2025-03-03,02:22:48,23.0,44.4
2025-03-03,02:23:46,23.0,45.6
2025-03-03,02:24:46,23.0,45.6
2025-03-03,02:25:46,23.0,45.8
2025-03-03,02:26:46,23.0,45.8
2025-03-03,02:27:46,22.9,45.8
2025-03-03,02:28:46,22.9,45.6
2025-03-03,02:29:51,22.9,45.8
2025-03-03,02:30:46,22.9,45.8
2025-03-03,02:31:48,22.9,44.6
2025-03-03,02:32:46,22.9,45.8
2025-03-03,02:33:46,22.9,46.0
2025-03-03,02:34:46,22.8,45.8
2025-03-03,02:35:46,22.8,45.9
2025-03-03,02:36:46,22.9,45.9
2025-03-03,02:37:46,22.9,45.8
2025-03-03,02:38:46,22.8,45.7
2025-03-03,02:39:46,22.8,45.8
2025-03-03,02:40:46,22.8,45.8
2025-03-03,02:41:46,22.8,45.8
2025-03-03,02:42:46,22.8,45.8
2025-03-03,02:43:46,22.8,45.8
2025-03-03,02:44:46,22.8,45.8
2025-03-03,02:45:48,22.8,45.7
2025-03-03,02:46:48,22.9,45.8
2025-03-03,02:47:46,22.9,45.8
2025-03-03,02:48:46,22.9,45.7
2025-03-03,02:49:46,22.8,45.6
2025-03-03,02:50:46,22.9,45.8
2025-03-03,02:51:46,22.9,45.8
2025-03-03,02:52:46,22.9,45.8
2025-03-03,02:53:48,22.9,44.6
2025-03-03,02:54:46,22.9,45.8
2025-03-03,02:55:46,22.9,46.2
2025-03-03,02:56:48,22.9,45.2
2025-03-03,02:57:48,22.9,46.0
2025-03-03,02:58:46,22.9,45.9
2025-03-03,02:59:46,22.9,46.1
2025-03-03,03:00:46,22.8,45.6
2025-03-03,03:01:46,22.8,45.8
2025-03-03,03:02:46,22.9,45.9
2025-03-03,03:03:48,22.8,45.5
2025-03-03,03:04:48,22.9,44.7
2025-03-03,03:05:51,22.9,45.8
2025-03-03,03:06:48,22.9,45.7
2025-03-03,03:07:48,22.9,45.8
2025-03-03,03:08:46,22.8,45.6
2025-03-03,03:09:46,22.8,45.8
2025-03-03,03:10:46,22.9,45.8
2025-03-03,03:11:46,22.9,44.5
2025-03-03,03:12:46,22.9,45.3
2025-03-03,03:13:46,22.9,45.4
2025-03-03,03:14:46,22.9,45.2
2025-03-03,03:15:46,22.9,45.2
2025-03-03,03:16:48,23.0,45.0
2025-03-03,03:17:48,23.0,44.2
2025-03-03,03:18:46,23.0,45.3
2025-03-03,03:19:48,23.0,44.0
2025-03-03,03:20:48,23.0,45.6
2025-03-03,03:21:48,23.1,45.6
2025-03-03,03:22:46,23.0,45.4
2025-03-03,03:23:53,23.0,45.4
2025-03-03,03:24:46,23.0,45.4
2025-03-03,03:25:46,23.1,45.8
2025-03-03,03:26:46,23.1,45.5
2025-03-03,03:27:46,23.1,45.2
2025-03-03,03:28:46,23.0,45.0
2025-03-03,03:29:46,23.0,44.9
2025-03-03,03:30:48,22.9,43.2
2025-03-03,03:31:48,22.9,44.7
2025-03-03,03:32:46,22.9,44.6
2025-03-03,03:33:48,22.9,44.6
2025-03-03,03:34:48,22.9,43.7
2025-03-03,03:35:46,22.9,44.9
2025-03-03,03:36:46,22.9,44.8
2025-03-03,03:37:46,22.9,44.7
2025-03-03,03:38:48,22.9,44.5
2025-03-03,03:39:48,22.8,44.3
2025-03-03,03:40:48,22.8,44.9
2025-03-03,03:41:48,22.9,45.1
2025-03-03,03:42:48,22.9,45.1
2025-03-03,03:43:48,22.9,44.6
2025-03-03,03:44:46,22.9,44.5
2025-03-03,03:45:48,23.0,44.3
2025-03-03,03:46:48,22.9,43.1
2025-03-03,03:47:46,22.9,44.3
2025-03-03,03:48:46,22.8,44.0
2025-03-03,03:49:46,22.8,44.1
2025-03-03,03:50:46,22.8,44.3
2025-03-03,03:51:46,22.8,44.3
2025-03-03,03:52:46,22.7,44.1
2025-03-03,03:53:46,22.6,43.0
2025-03-03,03:54:51,22.6,44.4
2025-03-03,03:55:46,22.6,44.4
2025-03-03,03:56:46,22.6,43.1
2025-03-03,03:57:48,22.6,43.4
2025-03-03,03:58:46,22.5,44.5
2025-03-03,03:59:46,22.6,44.5
2025-03-03,04:00:46,22.6,44.5
2025-03-03,04:01:46,22.6,44.5
2025-03-03,04:02:46,22.6,44.2
2025-03-03,04:03:46,22.7,44.3
2025-03-03,04:04:46,22.7,44.1
2025-03-03,04:05:48,22.8,43.9
2025-03-03,04:06:48,22.7,43.7
2025-03-03,04:07:46,22.8,43.7
2025-03-03,04:08:46,22.7,43.6
2025-03-03,04:09:48,22.7,43.6
2025-03-03,04:10:46,22.7,43.6
2025-03-03,04:11:46,22.6,43.7
2025-03-03,04:12:46,22.6,43.8
2025-03-03,04:13:46,22.6,43.8
2025-03-03,04:14:46,22.6,43.9
2025-03-03,04:15:46,22.6,43.8
