"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-06-21,00:00:25,21.2,48.1
2025-06-21,00:00:55,21.2,48.1
2025-06-21,00:01:25,21.2,48.1
2025-06-21,00:01:55,21.2,48.1
2025-06-21,00:02:25,21.2,48.1
2025-06-21,00:02:55,21.2,48.1
2025-06-21,00:03:25,21.2,48.1
2025-06-21,00:03:55,21.2,48.1
2025-06-21,00:04:25,21.2,48.1
2025-06-21,00:04:55,21.2,48.2
2025-06-21,00:05:25,21.2,48.1
2025-06-21,00:05:55,21.2,48.1
2025-06-21,00:06:25,21.2,48.1
2025-06-21,00:06:55,21.2,48.1
2025-06-21,00:07:25,21.2,48.1
2025-06-21,00:07:55,21.2,48.1
2025-06-21,00:08:27,21.2,48.1
2025-06-21,00:08:55,21.2,48.1
2025-06-21,00:09:25,21.2,48.1
2025-06-21,00:09:55,21.2,48.1
2025-06-21,00:10:27,21.2,48.1
2025-06-21,00:10:55,21.2,48.1
2025-06-21,00:11:25,21.2,48.0
2025-06-21,00:11:55,21.2,48.1
2025-06-21,00:12:25,21.2,48.1
2025-06-21,00:12:55,21.2,48.1
2025-06-21,00:13:25,21.2,48.1
2025-06-21,00:13:55,21.2,48.0
2025-06-21,00:14:27,21.2,48.1
2025-06-21,00:14:55,21.2,48.1
2025-06-21,00:15:25,21.2,48.0
2025-06-21,00:15:55,21.2,48.0
2025-06-21,00:16:25,21.2,48.0
2025-06-21,00:16:57,21.2,48.0
2025-06-21,00:17:25,21.2,48.0
2025-06-21,00:17:55,21.2,48.1
2025-06-21,00:18:25,21.2,48.0
2025-06-21,00:18:55,21.2,48.0
2025-06-21,00:19:25,21.2,48.0
2025-06-21,00:19:55,21.2,48.0
2025-06-21,00:20:27,21.2,48.0
2025-06-21,00:20:57,21.2,48.0
2025-06-21,00:21:25,21.2,48.0
2025-06-21,00:21:55,21.2,48.0
2025-06-21,00:22:27,21.2,48.0
2025-06-21,00:22:55,21.2,48.0
2025-06-21,00:23:25,21.2,48.0
2025-06-21,00:23:55,21.2,48.0
2025-06-21,00:24:25,21.2,48.0
2025-06-21,00:24:55,21.2,48.0
