"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-09-25,00:00:30,21.9,43.9
2025-09-25,00:01:00,21.9,43.8
2025-09-25,00:01:30,21.9,43.8
2025-09-25,00:02:00,21.9,43.8
2025-09-25,00:02:30,21.9,43.8
2025-09-25,00:03:00,21.8,43.9
2025-09-25,00:03:30,21.8,44.0
2025-09-25,00:04:00,21.7,44.1
2025-09-25,00:04:30,21.7,44.1
2025-09-25,00:05:00,21.8,44.1
2025-09-25,00:05:30,21.8,44.1
2025-09-25,00:06:00,21.8,44.0
2025-09-25,00:06:30,21.8,43.9
2025-09-25,00:07:00,21.9,43.9
2025-09-25,00:07:30,21.8,43.9
2025-09-25,00:08:00,21.8,43.9
2025-09-25,00:08:32,21.9,43.8
2025-09-25,00:09:00,21.9,43.8
2025-09-25,00:09:30,21.9,43.8
2025-09-25,00:10:00,21.9,43.7
2025-09-25,00:10:30,21.9,43.7
2025-09-25,00:11:00,22.0,43.7
2025-09-25,00:11:30,22.0,43.7
2025-09-25,00:12:00,21.9,43.7
2025-09-25,00:12:30,21.8,43.8
2025-09-25,00:13:00,21.8,43.9
2025-09-25,00:13:30,21.8,43.9
2025-09-25,00:14:00,21.8,43.9
2025-09-25,00:14:30,21.8,43.9
2025-09-25,00:15:00,21.9,43.9
2025-09-25,00:15:30,21.9,43.8
2025-09-25,00:16:00,22.0,43.7
2025-09-25,00:16:30,22.0,43.7
2025-09-25,00:17:00,21.9,43.7
2025-09-25,00:17:30,21.9,43.8
2025-09-25,00:18:00,21.9,43.8
2025-09-25,00:18:30,21.9,43.8
2025-09-25,00:19:00,21.9,43.7
2025-09-25,00:19:30,21.9,43.7
2025-09-25,00:20:00,21.9,43.7
2025-09-25,00:20:30,21.9,43.7
2025-09-25,00:21:00,22.0,43.7
2025-09-25,00:21:30,22.0,43.6
2025-09-25,00:22:00,22.0,43.6
2025-09-25,00:22:30,22.0,43.5
2025-09-25,00:23:00,22.0,43.5
2025-09-25,00:23:30,22.0,43.5
2025-09-25,00:24:00,22.0,43.5
2025-09-25,00:24:30,21.9,43.7
2025-09-25,00:25:00,21.8,43.8
2025-09-25,00:25:30,21.8,43.8
2025-09-25,00:26:00,21.8,43.8
2025-09-25,00:26:30,21.9,43.8
2025-09-25,00:27:00,21.9,43.7
2025-09-25,00:27:30,21.9,43.7
2025-09-25,00:28:00,21.9,43.7
2025-09-25,00:28:30,21.8,43.8
2025-09-25,00:29:00,21.9,43.8
2025-09-25,00:29:30,21.9,43.7
2025-09-25,00:30:00,21.9,43.7
2025-09-25,00:40:30,22.0,43.5
2025-09-25,00:41:00,22.0,43.5
2025-09-25,00:41:30,22.0,43.4
2025-09-25,00:42:00,22.1,43.4
2025-09-25,00:42:30,22.0,43.4
2025-09-25,00:43:00,22.0,43.5
2025-09-25,00:43:30,21.9,43.6
2025-09-25,00:44:00,21.9,43.7
2025-09-25,00:44:30,21.9,43.7
2025-09-25,00:45:00,21.9,43.7
2025-09-25,00:45:30,21.9,43.6
2025-09-25,00:46:00,21.9,43.6
2025-09-25,00:46:30,21.9,43.7
2025-09-25,00:47:00,21.8,43.8
2025-09-25,00:47:30,21.8,43.8
2025-09-25,00:48:00,21.9,43.7
2025-09-25,00:48:30,21.9,43.7
2025-09-25,00:49:00,21.9,43.6
2025-09-25,00:49:30,22.0,43.5
2025-09-25,00:50:00,21.9,43.5
2025-09-25,00:50:30,22.0,43.5
2025-09-25,00:51:00,22.0,43.5
2025-09-25,00:51:30,22.0,43.5
2025-09-25,00:52:00,22.0,43.5
2025-09-25,00:52:30,22.0,43.5
2025-09-25,00:53:00,22.0,43.4
2025-09-25,00:53:30,22.0,43.4
2025-09-25,00:54:00,22.0,43.5
2025-09-25,00:54:30,21.9,43.5
2025-09-25,00:55:00,21.9,43.6
2025-09-25,00:55:30,21.9,43.5
2025-09-25,00:56:00,21.9,43.6
2025-09-25,00:56:30,21.9,43.6
2025-09-25,00:57:00,21.8,43.7
2025-09-25,00:57:30,21.8,43.7
2025-09-25,00:58:00,21.8,43.8
2025-09-25,00:58:30,21.7,43.8
2025-09-25,00:59:00,21.7,43.9
2025-09-25,00:59:30,21.8,43.8
2025-09-25,01:00:00,21.8,43.7
2025-09-25,01:00:30,21.8,43.8
2025-09-25,01:01:00,21.8,43.8
2025-09-25,01:01:30,21.8,43.7
2025-09-25,01:02:00,21.8,43.7
2025-09-25,01:02:30,21.8,43.8
2025-09-25,01:03:00,21.7,43.9
2025-09-25,01:03:30,21.7,43.9
2025-09-25,01:04:00,21.7,44.0
2025-09-25,01:04:30,21.7,43.9
2025-09-25,01:05:00,21.7,43.9
2025-09-25,01:05:30,21.8,43.9
2025-09-25,01:06:00,21.8,43.8
2025-09-25,01:06:30,21.8,43.8
2025-09-25,01:07:00,21.8,43.8
2025-09-25,01:07:30,21.8,43.8
2025-09-25,01:08:00,21.9,43.7
2025-09-25,01:08:30,21.9,43.6
2025-09-25,01:09:00,21.9,43.6
2025-09-25,01:09:30,21.9,43.6
2025-09-25,01:10:00,21.9,43.6
2025-09-25,01:10:30,21.9,43.5
2025-09-25,01:11:00,21.9,43.6
2025-09-25,01:11:30,21.9,43.6
2025-09-25,01:12:02,21.8,43.6
2025-09-25,01:12:30,21.8,43.6
2025-09-25,01:13:00,21.8,43.7
2025-09-25,01:13:30,21.9,43.7
2025-09-25,01:14:00,21.9,43.6
2025-09-25,01:14:30,21.9,43.6
2025-09-25,01:15:00,22.0,43.5
2025-09-25,01:15:30,22.0,43.4
2025-09-25,01:16:00,22.0,43.3
2025-09-25,01:16:30,22.0,43.3
2025-09-25,01:17:00,22.0,43.4
2025-09-25,01:17:30,22.0,43.4
2025-09-25,01:18:00,22.0,43.3
2025-09-25,01:18:30,22.0,43.4
2025-09-25,01:19:00,22.0,43.4
2025-09-25,01:19:30,22.0,43.4
2025-09-25,01:20:00,22.0,43.3
2025-09-25,01:20:30,22.0,43.3
2025-09-25,01:21:00,22.0,43.3
2025-09-25,01:21:30,22.0,43.4
2025-09-25,01:22:00,21.9,43.4
2025-09-25,01:22:30,21.9,43.5
2025-09-25,01:23:00,21.9,43.5
2025-09-25,01:23:30,21.9,43.6
2025-09-25,01:24:00,22.0,43.4
2025-09-25,01:24:30,22.0,43.3
2025-09-25,01:25:00,22.0,43.3
2025-09-25,01:25:30,22.0,43.2
2025-09-25,01:26:00,21.9,43.4
2025-09-25,01:26:30,21.9,43.5
2025-09-25,01:27:00,21.9,43.5
2025-09-25,01:27:30,21.9,43.6
2025-09-25,01:28:00,21.9,43.5
2025-09-25,01:28:30,21.9,43.4
2025-09-25,01:29:00,22.0,43.4
2025-09-25,01:29:30,22.0,43.3
2025-09-25,01:30:00,22.0,43.3
2025-09-25,01:30:30,22.0,43.3
2025-09-25,01:31:00,21.9,43.4
2025-09-25,01:31:30,21.9,43.4
2025-09-25,01:32:00,21.9,43.4
2025-09-25,01:32:30,21.9,43.5
2025-09-25,01:33:00,21.9,43.5
2025-09-25,01:33:30,21.9,43.5
2025-09-25,01:34:00,22.0,43.4
2025-09-25,01:34:30,22.0,43.4
2025-09-25,01:35:00,22.0,43.4
2025-09-25,01:35:30,21.9,43.4
2025-09-25,01:36:00,21.9,43.4
2025-09-25,01:36:30,21.9,43.5
2025-09-25,01:37:00,21.9,43.5
2025-09-25,01:37:30,21.9,43.5
2025-09-25,01:38:00,21.9,43.5
2025-09-25,01:38:32,21.9,43.4
2025-09-25,01:39:00,22.0,43.4
2025-09-25,01:39:30,22.0,43.4
2025-09-25,01:40:02,22.0,43.3
2025-09-25,01:40:30,22.0,43.3
2025-09-25,01:41:00,21.9,43.3
2025-09-25,01:41:30,21.9,43.4
2025-09-25,01:42:00,21.8,43.6
2025-09-25,01:42:30,21.8,43.5
2025-09-25,01:43:00,21.8,43.6
2025-09-25,01:43:30,21.8,43.6
2025-09-25,01:44:00,21.8,43.7
2025-09-25,01:44:30,21.9,43.6
2025-09-25,01:45:00,21.9,43.5
2025-09-25,01:45:30,21.8,43.6
2025-09-25,01:46:00,21.7,43.8
2025-09-25,01:46:30,21.7,43.7
2025-09-25,01:47:00,21.8,43.7
2025-09-25,01:47:30,21.8,43.6
2025-09-25,01:48:00,21.9,43.5
2025-09-25,01:48:30,21.9,43.4
2025-09-25,01:49:00,21.9,43.4
2025-09-25,01:49:30,21.9,43.4
2025-09-25,01:50:00,21.9,43.4
2025-09-25,01:50:30,21.9,43.4
2025-09-25,01:51:00,21.9,43.4
2025-09-25,01:51:30,21.9,43.4
2025-09-25,01:52:00,21.8,43.5
2025-09-25,01:52:30,21.8,43.6
2025-09-25,01:53:00,21.8,43.6
2025-09-25,01:53:30,21.8,43.6
2025-09-25,01:54:00,21.8,43.6
2025-09-25,01:54:30,21.9,43.5
2025-09-25,01:55:00,21.9,43.4
2025-09-25,01:55:30,21.9,43.4
2025-09-25,01:56:00,21.8,43.5
2025-09-25,01:56:30,21.8,43.6
2025-09-25,01:57:00,21.8,43.6
2025-09-25,01:57:30,21.8,43.6
2025-09-25,01:58:00,21.9,43.5
2025-09-25,01:58:30,21.8,43.5
2025-09-25,01:59:00,21.8,43.5
2025-09-25,01:59:30,21.8,43.5
2025-09-25,02:00:00,21.9,43.5
2025-09-25,02:00:30,21.9,43.4
2025-09-25,02:01:00,21.8,43.5
2025-09-25,02:01:30,21.7,43.7
2025-09-25,02:02:00,21.7,43.8
2025-09-25,02:02:30,21.6,43.9
2025-09-25,02:03:00,21.7,43.8
2025-09-25,02:03:30,21.6,43.8
2025-09-25,02:04:00,21.6,43.9
2025-09-25,02:04:30,21.7,43.8
2025-09-25,02:05:00,21.8,43.7
2025-09-25,02:05:30,21.7,43.6
2025-09-25,02:06:00,21.7,43.7
2025-09-25,02:06:30,21.6,43.8
2025-09-25,02:07:00,21.7,43.8
2025-09-25,02:07:30,21.7,43.7
2025-09-25,02:08:00,21.8,43.6
2025-09-25,02:08:30,21.8,43.6
2025-09-25,02:09:00,21.9,43.3
2025-09-25,02:09:30,21.9,43.3
2025-09-25,02:10:00,21.9,43.3
2025-09-25,02:10:30,21.9,43.3
2025-09-25,02:11:00,21.9,43.3
2025-09-25,02:11:30,21.8,43.4
2025-09-25,02:12:00,21.8,43.5
2025-09-25,02:12:30,21.8,43.5
2025-09-25,02:13:00,21.8,43.5
2025-09-25,02:13:30,21.8,43.5
2025-09-25,02:14:00,21.8,43.5
2025-09-25,02:14:30,21.9,43.4
2025-09-25,02:15:00,22.0,43.3
2025-09-25,02:15:30,21.9,43.3
2025-09-25,02:16:00,21.8,43.4
2025-09-25,02:16:30,21.9,43.4
2025-09-25,02:17:00,21.9,43.3
2025-09-25,02:17:30,21.9,43.3
2025-09-25,02:18:00,21.9,43.2
2025-09-25,02:18:30,22.0,43.2
2025-09-25,02:19:00,22.0,43.2
2025-09-25,02:19:30,22.0,43.1
2025-09-25,02:20:00,22.0,43.2
2025-09-25,02:20:30,22.0,43.2
2025-09-25,02:21:00,22.0,43.1
2025-09-25,02:21:30,22.0,43.2
2025-09-25,02:22:00,21.9,43.2
2025-09-25,02:22:30,22.0,43.2
