"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-11-30,00:00:19,21.2,30.8
2025-11-30,00:00:49,21.2,30.8
2025-11-30,00:01:19,21.2,30.8
2025-11-30,00:01:49,21.2,30.8
2025-11-30,00:02:19,21.2,30.8
2025-11-30,00:02:49,21.3,30.7
2025-11-30,00:03:19,21.2,30.7
2025-11-30,00:03:49,21.2,30.8
2025-11-30,00:04:19,21.2,30.8
2025-11-30,00:04:49,21.2,30.8
2025-11-30,00:05:19,21.1,30.9
2025-11-30,00:05:49,21.2,30.9
2025-11-30,00:06:19,21.2,30.8
2025-11-30,00:06:49,21.2,30.8
2025-11-30,00:07:19,21.2,30.8
2025-11-30,00:07:49,21.2,30.8
2025-11-30,00:08:19,21.3,30.7
2025-11-30,00:08:49,21.3,30.7
2025-11-30,00:09:19,21.3,30.7
2025-11-30,00:09:49,21.2,30.8
2025-11-30,00:10:21,21.1,30.9
2025-11-30,00:10:49,21.1,30.9
2025-11-30,00:11:19,21.1,30.9
2025-11-30,00:11:49,21.1,30.9
2025-11-30,00:12:19,21.1,30.9
2025-11-30,00:12:49,21.1,30.9
2025-11-30,00:13:19,21.1,30.9
2025-11-30,00:13:49,21.1,30.9
2025-11-30,00:14:19,21.1,30.9
2025-11-30,00:14:49,21.1,30.9
2025-11-30,00:15:19,21.1,30.9
2025-11-30,00:15:49,21.2,30.9
2025-11-30,00:16:19,21.2,30.8
2025-11-30,00:16:49,21.2,30.8
2025-11-30,00:17:19,21.3,30.8
2025-11-30,00:17:49,21.3,30.7
2025-11-30,00:18:19,21.3,30.7
2025-11-30,00:18:49,21.3,30.7
2025-11-30,00:19:19,21.4,30.7
2025-11-30,00:19:53,21.3,30.6
2025-11-30,00:50:19,21.4,30.6
2025-11-30,00:50:49,21.4,30.6
2025-11-30,00:51:19,21.4,30.6
2025-11-30,00:51:49,21.4,30.6
2025-11-30,00:52:19,21.3,30.6
2025-11-30,00:52:49,21.3,30.6
2025-11-30,00:53:19,21.3,30.7
2025-11-30,00:53:49,21.2,30.7
2025-11-30,00:54:19,21.2,30.8
2025-11-30,00:54:49,21.2,30.7
2025-11-30,00:55:21,21.2,30.7
2025-11-30,00:55:49,21.2,30.7
2025-11-30,00:56:19,21.2,30.8
2025-11-30,00:56:49,21.2,30.8
2025-11-30,00:57:19,21.1,30.8
2025-11-30,00:57:49,21.1,30.8
2025-11-30,00:58:19,21.1,30.9
2025-11-30,00:58:49,21.1,30.9
2025-11-30,00:59:19,21.1,30.9
2025-11-30,00:59:49,21.1,30.8
2025-11-30,01:30:19,21.2,30.8
2025-11-30,01:30:49,21.2,30.8
2025-11-30,01:31:21,21.2,30.8
2025-11-30,01:31:49,21.1,30.8
2025-11-30,01:32:19,21.2,30.8
2025-11-30,01:32:49,21.2,30.8
2025-11-30,01:33:19,21.2,30.8
2025-11-30,01:33:49,21.2,30.8
2025-11-30,01:34:19,21.3,30.8
2025-11-30,01:34:49,21.3,30.7
2025-11-30,01:35:19,21.3,30.6
2025-11-30,01:35:51,21.2,30.7
2025-11-30,01:36:19,21.2,30.7
2025-11-30,01:36:49,21.3,30.7
2025-11-30,01:37:19,21.2,30.7
2025-11-30,01:37:49,21.2,30.7
2025-11-30,01:38:19,21.2,30.7
2025-11-30,01:38:49,21.2,30.7
2025-11-30,01:39:19,21.2,30.7
2025-11-30,01:39:49,21.2,30.7
2025-11-30,02:10:19,21.2,30.8
2025-11-30,02:10:49,21.1,30.8
2025-11-30,02:11:19,21.1,30.8
2025-11-30,02:11:49,21.1,30.8
2025-11-30,02:12:19,21.1,30.8
2025-11-30,02:12:49,21.1,30.8
2025-11-30,02:13:19,21.1,30.9
2025-11-30,02:13:49,21.1,30.8
2025-11-30,02:14:19,21.1,30.8
2025-11-30,02:14:51,21.2,30.8
2025-11-30,02:15:19,21.2,30.8
2025-11-30,02:15:49,21.3,30.7
2025-11-30,02:16:19,21.3,30.7
2025-11-30,02:16:49,21.3,30.7
2025-11-30,02:17:19,21.3,30.6
2025-11-30,02:17:49,21.3,30.7
2025-11-30,02:18:19,21.2,30.7
2025-11-30,02:18:49,21.2,30.8
2025-11-30,02:19:19,21.2,30.8
2025-11-30,02:19:49,21.1,30.8
