"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-12,11:46:34,23.8,41.6
2025-03-12,11:47:37,23.8,41.4
2025-03-12,11:48:35,23.8,41.4
2025-03-12,11:48:57,23.8,41.4
2025-03-12,11:49:57,23.8,41.4
2025-03-12,11:50:57,23.7,41.3
2025-03-12,11:51:57,23.8,41.2
2025-03-12,11:52:57,23.8,41.2
2025-03-12,11:53:57,23.8,41.1
2025-03-12,11:54:57,23.8,41.1
2025-03-12,11:55:57,23.8,40.9
2025-03-12,11:56:57,23.8,41.0
2025-03-12,11:57:57,23.8,41.0
2025-03-12,11:58:57,23.8,40.8
2025-03-12,11:59:59,23.8,40.8
2025-03-12,12:00:59,23.8,41.0
2025-03-12,12:01:59,23.8,41.0
2025-03-12,12:02:57,23.8,41.0
2025-03-12,12:03:57,23.8,40.9
2025-03-12,12:04:57,23.8,41.0
2025-03-12,12:05:57,23.8,40.9
2025-03-12,12:06:57,23.8,40.8
2025-03-12,12:07:57,23.8,40.7
2025-03-12,12:08:57,23.8,40.9
2025-03-12,12:09:57,23.8,40.7
2025-03-12,12:10:59,23.9,40.8
2025-03-12,12:11:57,23.9,40.8
2025-03-12,12:12:57,23.9,41.0
2025-03-12,12:13:57,23.9,40.8
2025-03-12,12:14:57,23.9,40.7
2025-03-12,12:15:57,23.9,40.5
2025-03-12,12:16:57,23.9,40.5
2025-03-12,12:17:59,23.8,40.5
2025-03-12,12:18:57,23.8,40.5
2025-03-12,12:19:57,23.8,40.6
2025-03-12,12:20:57,23.8,40.6
2025-03-12,12:21:57,23.8,40.6
2025-03-12,12:22:57,23.8,40.6
2025-03-12,12:23:59,23.8,40.5
2025-03-12,12:24:57,23.8,40.5
2025-03-12,12:25:59,23.8,40.7
2025-03-12,12:26:59,23.8,40.6
2025-03-12,12:27:57,23.8,40.6
2025-03-12,12:28:57,23.9,40.6
2025-03-12,12:29:57,23.9,40.6
2025-03-12,12:30:59,23.9,40.1
2025-03-12,12:31:59,23.9,39.9
2025-03-12,12:32:59,23.9,39.9
2025-03-12,12:34:01,23.9,39.8
2025-03-12,12:34:59,23.9,39.8
2025-03-12,12:35:57,23.9,39.8
2025-03-12,12:36:57,23.9,39.7
2025-03-12,12:37:59,23.9,39.9
2025-03-12,12:38:57,23.9,39.9
2025-03-12,12:39:57,23.9,39.7
2025-03-12,12:40:57,23.9,39.3
2025-03-12,12:41:57,23.9,39.2
2025-03-12,12:42:57,23.8,39.2
2025-03-12,12:43:57,23.8,39.2
2025-03-12,12:44:59,23.8,39.2
2025-03-12,12:45:57,23.8,39.2
2025-03-12,12:46:57,23.8,39.2
2025-03-12,12:47:59,23.8,39.2
2025-03-12,12:48:57,23.8,39.2
2025-03-12,12:49:59,23.8,39.1
2025-03-12,12:50:57,23.8,39.1
2025-03-12,12:51:57,23.8,39.1
2025-03-12,12:52:57,23.9,39.1
2025-03-12,12:53:57,23.8,39.0
2025-03-12,12:54:57,23.8,39.0
2025-03-12,12:55:57,23.8,39.0
2025-03-12,12:56:57,23.9,39.2
2025-03-12,12:57:59,23.9,39.2
2025-03-12,12:59:01,23.9,39.2
2025-03-12,12:59:59,23.9,39.1
2025-03-12,13:00:59,23.9,39.2
2025-03-12,13:01:57,23.9,39.2
2025-03-12,13:02:59,23.9,39.9
2025-03-12,13:03:57,23.9,39.9
2025-03-12,13:04:57,23.9,39.9
2025-03-12,13:05:57,23.9,39.9
2025-03-12,13:06:59,23.9,40.2
2025-03-12,13:07:57,23.9,40.2
2025-03-12,13:08:57,23.9,39.8
2025-03-12,13:09:59,23.9,39.3
2025-03-12,13:10:59,23.9,39.5
2025-03-12,13:11:57,23.9,39.5
2025-03-12,13:12:59,23.9,39.4
2025-03-12,13:13:57,23.9,39.4
2025-03-12,13:14:59,23.9,39.2
2025-03-12,13:15:57,23.9,39.2
2025-03-12,13:16:57,23.9,39.1
2025-03-12,13:17:57,23.9,39.0
2025-03-12,13:18:57,23.9,39.0
2025-03-12,13:19:57,23.9,39.1
2025-03-12,13:20:57,23.9,39.0
2025-03-12,13:21:57,23.9,39.0
2025-03-12,13:22:57,23.9,39.0
2025-03-12,13:23:59,23.9,39.1
2025-03-12,13:24:59,23.9,38.9
2025-03-12,13:25:57,23.9,39.0
2025-03-12,13:26:59,23.9,38.9
2025-03-12,13:27:57,23.9,38.9
2025-03-12,13:28:57,23.9,38.8
2025-03-12,13:29:57,23.9,39.1
