"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2026-01-10,00:00:15,21.7,16.3
2026-01-10,00:00:42,21.6,16.3
2026-01-10,00:01:12,21.6,16.3
2026-01-10,00:01:44,21.6,16.3
2026-01-10,00:02:12,21.6,16.3
2026-01-10,00:02:42,21.6,16.4
2026-01-10,00:03:12,21.6,16.3
2026-01-10,00:03:42,21.5,16.3
2026-01-10,00:04:12,21.5,16.4
2026-01-10,00:04:42,21.5,16.4
2026-01-10,00:05:12,21.5,16.4
2026-01-10,00:05:42,21.5,16.3
2026-01-10,00:06:12,21.5,16.4
2026-01-10,00:06:42,21.5,16.4
2026-01-10,00:07:14,21.5,16.3
2026-01-10,00:07:42,21.5,16.4
2026-01-10,00:08:12,21.5,16.3
2026-01-10,00:08:45,21.5,16.3
2026-01-10,00:09:12,21.5,16.3
2026-01-10,00:09:42,21.6,16.4
2026-01-10,00:10:14,21.7,16.3
2026-01-10,00:10:42,21.7,16.3
2026-01-10,00:11:12,21.7,16.2
2026-01-10,00:11:42,21.8,16.1
2026-01-10,00:12:12,21.9,16.1
2026-01-10,00:12:42,21.9,16.2
2026-01-10,00:13:12,22.0,16.1
2026-01-10,00:13:42,22.0,16.1
2026-01-10,00:14:12,22.1,16.1
2026-01-10,00:14:42,22.2,16.0
2026-01-10,00:15:12,22.3,16.0
2026-01-10,00:15:42,22.4,15.9
2026-01-10,00:16:12,22.5,15.8
2026-01-10,00:16:42,22.6,15.8
2026-01-10,00:17:12,22.5,15.7
2026-01-10,00:17:42,22.5,15.8
2026-01-10,00:18:12,22.5,15.7
2026-01-10,00:18:42,22.5,15.8
2026-01-10,00:19:12,22.4,15.8
2026-01-10,00:19:42,22.4,15.8
2026-01-10,00:20:12,22.3,15.8
2026-01-10,00:20:42,22.4,15.8
2026-01-10,00:21:14,22.3,15.8
2026-01-10,00:21:42,22.3,15.8
2026-01-10,00:22:12,22.2,15.9
2026-01-10,00:22:42,22.2,15.8
2026-01-10,00:23:12,22.2,15.9
2026-01-10,00:23:42,22.2,15.9
2026-01-10,00:24:12,22.1,15.9
2026-01-10,00:24:42,22.1,15.9
2026-01-10,00:25:12,22.1,16.0
2026-01-10,00:25:42,22.0,16.0
2026-01-10,00:26:12,22.0,16.0
2026-01-10,00:26:42,21.9,16.0
2026-01-10,00:27:12,21.9,16.0
2026-01-10,00:27:42,21.8,16.0
2026-01-10,00:28:12,21.8,16.0
2026-01-10,00:28:42,21.8,16.1
2026-01-10,00:29:12,21.7,16.1
2026-01-10,00:29:42,21.7,16.1
2026-01-10,00:30:12,21.7,16.2
2026-01-10,00:30:42,21.7,16.2
2026-01-10,00:31:17,21.6,16.2
2026-01-10,00:31:42,21.6,16.2
2026-01-10,00:32:12,21.6,16.2
2026-01-10,00:32:44,21.6,16.2
2026-01-10,00:33:12,21.6,16.2
2026-01-10,00:33:42,21.6,16.2
2026-01-10,00:34:12,21.6,16.2
2026-01-10,00:34:42,21.7,16.2
2026-01-10,00:35:12,21.7,16.1
2026-01-10,00:35:42,21.7,16.2
2026-01-10,00:36:14,21.7,16.1
2026-01-10,00:36:42,21.7,16.2
2026-01-10,00:37:12,21.7,16.2
2026-01-10,00:37:42,21.7,16.1
2026-01-10,00:38:12,21.6,16.2
2026-01-10,00:38:45,21.6,16.2
2026-01-10,00:39:12,21.7,16.2
2026-01-10,00:39:42,21.7,16.2
2026-01-10,00:40:12,21.6,16.2
2026-01-10,00:40:42,21.6,16.2
2026-01-10,00:41:12,21.6,16.2
2026-01-10,00:41:42,21.5,16.2
2026-01-10,00:42:12,21.6,16.3
2026-01-10,00:42:42,21.5,16.3
2026-01-10,00:43:12,21.5,16.3
2026-01-10,00:43:42,21.4,16.3
2026-01-10,00:44:12,21.4,16.4
2026-01-10,00:44:44,21.4,16.3
2026-01-10,00:45:12,21.4,16.4
2026-01-10,00:45:42,21.5,16.3
2026-01-10,00:46:12,21.5,16.3
2026-01-10,00:46:44,21.6,16.3
2026-01-10,00:47:12,21.6,16.3
2026-01-10,00:47:42,21.6,16.3
2026-01-10,00:48:12,21.7,16.3
2026-01-10,00:48:42,21.7,16.3
2026-01-10,00:49:12,21.7,16.2
2026-01-10,00:49:42,21.7,16.2
2026-01-10,00:50:12,21.7,16.2
2026-01-10,00:50:42,21.7,16.2
2026-01-10,00:51:12,21.7,16.2
2026-01-10,00:51:42,21.7,16.2
2026-01-10,00:52:12,21.6,16.2
2026-01-10,00:52:42,21.6,16.3
2026-01-10,00:53:12,21.6,16.2
2026-01-10,00:53:42,21.6,16.3
2026-01-10,00:54:12,21.6,16.3
2026-01-10,00:54:42,21.6,16.3
2026-01-10,00:55:12,21.6,16.3
2026-01-10,00:55:42,21.6,16.3
2026-01-10,00:56:12,21.5,16.3
2026-01-10,00:56:42,21.5,16.3
2026-01-10,00:57:12,21.5,16.3
2026-01-10,00:57:42,21.5,16.3
2026-01-10,00:58:12,21.5,16.3
2026-01-10,00:58:42,21.5,16.3
2026-01-10,00:59:12,21.5,16.4
2026-01-10,00:59:45,21.5,16.4
2026-01-10,01:00:12,21.5,16.4
2026-01-10,01:00:42,21.5,16.4
2026-01-10,01:01:12,21.4,16.4
2026-01-10,01:01:42,21.4,16.4
2026-01-10,01:02:12,21.5,16.4
2026-01-10,01:02:42,21.5,16.4
2026-01-10,01:03:12,21.6,16.3
2026-01-10,01:03:42,21.6,16.3
2026-01-10,01:04:12,21.6,16.3
2026-01-10,01:04:42,21.6,16.3
2026-01-10,01:05:12,21.6,16.3
2026-01-10,01:05:42,21.6,16.3
2026-01-10,01:06:12,21.6,16.3
2026-01-10,01:06:42,21.6,16.3
2026-01-10,01:07:12,21.6,16.2
2026-01-10,01:07:45,21.6,16.2
2026-01-10,01:08:12,21.7,16.2
2026-01-10,01:08:42,21.6,16.3
2026-01-10,01:09:12,21.6,16.3
2026-01-10,01:09:42,21.6,16.3
2026-01-10,01:10:12,21.5,16.3
2026-01-10,01:10:42,21.5,16.3
2026-01-10,01:11:12,21.5,16.3
2026-01-10,01:11:42,21.5,16.3
2026-01-10,01:12:12,21.5,16.3
2026-01-10,01:12:44,21.5,16.3
2026-01-10,01:13:12,21.5,16.3
2026-01-10,01:13:42,21.5,16.4
2026-01-10,01:14:12,21.5,16.3
2026-01-10,01:14:42,21.5,16.3
2026-01-10,01:15:12,21.5,16.3
2026-01-10,01:15:42,21.5,16.3
2026-01-10,01:16:12,21.5,16.3
2026-01-10,01:16:42,21.5,16.3
2026-01-10,01:17:12,21.5,16.3
2026-01-10,01:17:42,21.5,16.3
2026-01-10,01:18:12,21.5,16.3
2026-01-10,01:18:42,21.5,16.4
2026-01-10,01:19:12,21.5,16.3
2026-01-10,01:19:44,21.5,16.4
2026-01-10,01:20:12,21.5,16.3
2026-01-10,01:20:42,21.5,16.3
2026-01-10,01:21:12,21.4,16.4
2026-01-10,01:21:42,21.4,16.4
2026-01-10,01:22:12,21.5,16.4
