"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-10-16,00:00:06,21.3,43.6
2025-10-16,00:00:36,21.3,43.5
2025-10-16,00:01:06,21.3,43.6
2025-10-16,00:01:36,21.3,43.6
2025-10-16,00:02:06,21.3,43.6
2025-10-16,00:02:36,21.3,43.6
2025-10-16,00:03:06,21.3,43.6
2025-10-16,00:03:36,21.3,43.6
2025-10-16,00:04:06,21.3,43.6
2025-10-16,00:04:36,21.4,43.6
2025-10-16,00:05:06,21.4,43.5
2025-10-16,00:05:36,21.5,43.4
2025-10-16,00:06:06,21.5,43.3
2025-10-16,00:06:36,21.5,43.2
2025-10-16,00:07:06,21.5,43.2
2025-10-16,00:07:36,21.5,43.3
2025-10-16,00:08:06,21.4,43.4
2025-10-16,00:08:36,21.4,43.4
2025-10-16,00:09:06,21.4,43.4
2025-10-16,00:09:36,21.4,43.4
2025-10-16,00:10:06,21.4,43.4
2025-10-16,00:10:36,21.4,43.5
2025-10-16,00:11:06,21.4,43.4
2025-10-16,00:11:36,21.4,43.4
2025-10-16,00:12:06,21.4,43.5
2025-10-16,00:12:36,21.4,43.5
2025-10-16,00:13:06,21.4,43.5
2025-10-16,00:13:36,21.4,43.5
2025-10-16,00:14:06,21.4,43.4
2025-10-16,00:14:36,21.5,43.4
2025-10-16,00:15:06,21.5,43.3
2025-10-16,00:15:36,21.6,43.2
2025-10-16,00:16:06,21.6,43.2
2025-10-16,00:16:36,21.6,43.1
2025-10-16,00:17:06,21.5,43.2
2025-10-16,00:17:36,21.5,43.2
2025-10-16,00:18:06,21.5,43.3
2025-10-16,00:18:39,21.4,43.4
2025-10-16,00:19:06,21.4,43.4
2025-10-16,00:19:36,21.4,43.4
2025-10-16,00:20:06,21.5,43.3
2025-10-16,00:20:36,21.5,43.3
2025-10-16,00:21:06,21.5,43.3
2025-10-16,00:21:36,21.5,43.2
2025-10-16,00:22:06,21.5,43.3
2025-10-16,00:22:36,21.4,43.4
2025-10-16,00:23:06,21.4,43.3
2025-10-16,00:23:36,21.5,43.3
2025-10-16,00:24:06,21.5,43.3
2025-10-16,00:24:36,21.5,43.3
2025-10-16,00:25:06,21.5,43.3
2025-10-16,00:25:36,21.5,43.3
2025-10-16,00:26:06,21.5,43.3
2025-10-16,00:26:36,21.6,43.2
2025-10-16,00:27:06,21.6,43.1
2025-10-16,00:27:36,21.6,43.1
2025-10-16,00:28:06,21.5,43.2
2025-10-16,00:28:36,21.4,43.4
2025-10-16,00:29:06,21.4,43.5
2025-10-16,00:29:36,21.4,43.5
2025-10-16,00:30:06,21.4,43.5
2025-10-16,00:30:36,21.4,43.4
2025-10-16,00:31:06,21.4,43.4
2025-10-16,00:31:36,21.4,43.4
2025-10-16,00:32:06,21.4,43.4
2025-10-16,00:32:36,21.3,43.5
2025-10-16,00:33:06,21.3,43.6
2025-10-16,00:33:36,21.3,43.5
2025-10-16,00:34:06,21.4,43.5
2025-10-16,00:34:36,21.4,43.5
2025-10-16,00:35:06,21.4,43.4
2025-10-16,00:35:36,21.5,43.4
2025-10-16,00:36:06,21.5,43.3
2025-10-16,00:36:36,21.6,43.2
2025-10-16,00:37:06,21.6,43.2
2025-10-16,00:37:36,21.6,43.1
2025-10-16,00:38:06,21.6,43.1
2025-10-16,00:38:36,21.5,43.2
2025-10-16,00:39:06,21.5,43.3
2025-10-16,00:39:36,21.5,43.3
2025-10-16,00:40:06,21.5,43.3
2025-10-16,00:40:36,21.5,43.3
2025-10-16,00:41:06,21.5,43.3
2025-10-16,00:41:36,21.5,43.3
2025-10-16,00:42:06,21.5,43.2
2025-10-16,00:42:36,21.5,43.3
2025-10-16,00:43:06,21.4,43.3
2025-10-16,00:43:36,21.4,43.5
2025-10-16,00:44:06,21.4,43.5
2025-10-16,00:44:36,21.4,43.4
2025-10-16,00:45:06,21.5,43.4
2025-10-16,00:45:36,21.5,43.3
2025-10-16,00:46:06,21.5,43.2
2025-10-16,00:46:36,21.6,43.2
2025-10-16,00:47:06,21.6,43.1
2025-10-16,00:47:36,21.6,43.1
2025-10-16,00:48:06,21.6,43.1
2025-10-16,00:48:36,21.5,43.2
2025-10-16,00:49:06,21.5,43.3
2025-10-16,00:49:36,21.5,43.3
2025-10-16,00:50:06,21.5,43.3
2025-10-16,00:50:36,21.5,43.2
2025-10-16,00:51:06,21.5,43.2
2025-10-16,00:51:36,21.5,43.2
