"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-10-27,00:00:06,21.3,42.0
2025-10-27,00:00:36,21.3,42.0
2025-10-27,00:01:06,21.4,41.9
2025-10-27,00:01:36,21.4,41.9
2025-10-27,00:02:06,21.4,41.8
2025-10-27,00:02:36,21.4,41.8
2025-10-27,00:03:06,21.4,41.7
2025-10-27,00:03:36,21.4,41.8
2025-10-27,00:04:09,21.3,41.9
2025-10-27,00:04:36,21.3,41.9
2025-10-27,00:05:06,21.3,41.9
2025-10-27,00:05:36,21.2,42.1
2025-10-27,00:06:06,21.2,42.1
2025-10-27,00:06:36,21.3,42.0
2025-10-27,00:07:06,21.3,42.0
2025-10-27,00:07:36,21.3,41.9
2025-10-27,00:08:06,21.3,41.9
2025-10-27,00:08:36,21.4,41.9
2025-10-27,00:09:06,21.3,41.9
2025-10-27,00:09:36,21.3,41.9
2025-10-27,00:10:06,21.4,41.9
2025-10-27,00:10:36,21.4,41.8
2025-10-27,00:11:06,21.5,41.8
2025-10-27,00:11:36,21.5,41.7
2025-10-27,00:12:06,21.6,41.6
2025-10-27,00:12:36,21.6,41.5
2025-10-27,00:13:06,21.7,41.4
2025-10-27,00:13:36,21.7,41.4
2025-10-27,00:14:06,21.6,41.4
2025-10-27,00:14:36,21.6,41.4
2025-10-27,00:15:06,21.5,41.6
2025-10-27,00:15:36,21.5,41.7
2025-10-27,00:16:06,21.4,41.7
2025-10-27,00:16:36,21.4,41.8
2025-10-27,00:17:06,21.4,41.8
2025-10-27,00:17:36,21.4,41.8
2025-10-27,00:18:06,21.4,41.7
2025-10-27,00:18:36,21.4,41.8
2025-10-27,00:19:06,21.4,41.8
2025-10-27,00:19:36,21.4,41.8
2025-10-27,00:20:06,21.3,41.9
2025-10-27,00:20:36,21.3,41.9
2025-10-27,00:21:06,21.4,41.9
2025-10-27,00:21:36,21.4,41.9
2025-10-27,00:22:06,21.4,41.8
2025-10-27,00:22:36,21.4,41.8
2025-10-27,00:23:06,21.4,41.8
2025-10-27,00:23:36,21.5,41.8
2025-10-27,00:24:06,21.5,41.7
2025-10-27,00:24:36,21.4,41.7
2025-10-27,00:25:06,21.4,41.8
2025-10-27,00:25:36,21.3,41.9
2025-10-27,00:26:06,21.3,42.0
2025-10-27,00:26:36,21.3,42.0
2025-10-27,00:27:06,21.3,42.0
2025-10-27,00:27:36,21.3,42.0
2025-10-27,00:28:06,21.3,41.9
2025-10-27,00:28:36,21.4,41.9
2025-10-27,00:29:06,21.3,42.0
2025-10-27,00:29:36,21.3,42.1
2025-10-27,00:30:06,21.2,42.1
2025-10-27,00:30:36,21.3,42.1
2025-10-27,00:31:06,21.3,42.1
2025-10-27,00:31:36,21.3,42.1
2025-10-27,00:32:06,21.2,42.1
2025-10-27,00:32:36,21.2,42.1
2025-10-27,00:33:09,21.3,42.0
2025-10-27,00:33:36,21.4,42.0
2025-10-27,00:34:06,21.4,41.9
2025-10-27,00:34:36,21.4,41.9
2025-10-27,00:35:06,21.3,42.0
2025-10-27,00:35:36,21.2,42.1
2025-10-27,00:36:06,21.1,42.3
2025-10-27,00:36:36,21.1,42.3
2025-10-27,00:37:06,21.0,42.4
2025-10-27,00:37:36,21.0,42.6
2025-10-27,00:38:06,20.9,42.7
2025-10-27,00:38:36,20.8,42.8
2025-10-27,00:39:06,20.8,42.9
2025-10-27,00:39:36,20.7,43.1
2025-10-27,00:40:06,20.7,43.1
2025-10-27,00:40:36,20.7,43.1
2025-10-27,00:41:06,20.8,43.1
2025-10-27,00:41:36,20.8,43.0
2025-10-27,00:42:06,21.0,42.8
2025-10-27,00:42:36,21.0,42.7
2025-10-27,00:43:06,21.1,42.5
2025-10-27,00:43:36,21.2,42.3
2025-10-27,00:44:06,21.3,42.2
2025-10-27,00:44:36,21.3,42.1
2025-10-27,00:45:06,21.4,42.0
2025-10-27,00:45:36,21.3,42.0
2025-10-27,00:46:06,21.3,42.1
2025-10-27,00:46:36,21.3,42.1
2025-10-27,00:47:06,21.3,42.1
2025-10-27,00:47:36,21.3,42.1
2025-10-27,00:48:06,21.3,42.1
2025-10-27,00:48:36,21.4,42.0
2025-10-27,00:49:06,21.4,41.9
2025-10-27,00:49:36,21.4,41.9
2025-10-27,00:50:06,21.4,41.9
2025-10-27,00:50:36,21.4,41.9
2025-10-27,00:51:06,21.5,41.9
2025-10-27,00:51:36,21.5,41.8
2025-10-27,00:52:06,21.5,41.8
2025-10-27,00:52:36,21.5,41.8
2025-10-27,00:53:06,21.5,41.8
2025-10-27,00:53:36,21.5,41.8
2025-10-27,00:54:06,21.6,41.7
2025-10-27,00:54:36,21.6,41.7
2025-10-27,00:55:06,21.6,41.6
2025-10-27,00:55:36,21.7,41.6
2025-10-27,00:56:06,21.7,41.5
2025-10-27,00:56:36,21.7,41.5
2025-10-27,00:57:06,21.7,41.4
2025-10-27,00:57:36,21.7,41.4
2025-10-27,00:58:06,21.7,41.4
2025-10-27,00:58:36,21.8,41.3
2025-10-27,00:59:06,21.8,41.3
2025-10-27,00:59:36,21.8,41.3
2025-10-27,01:00:06,21.8,41.3
2025-10-27,01:00:36,21.8,41.3
2025-10-27,01:01:06,21.8,41.3
2025-10-27,01:01:36,21.9,41.3
2025-10-27,01:02:06,21.9,41.2
2025-10-27,01:02:36,21.9,41.2
2025-10-27,01:03:06,21.9,41.2
2025-10-27,01:03:36,21.9,41.1
2025-10-27,01:04:06,22.0,41.1
2025-10-27,01:04:36,22.0,41.1
2025-10-27,01:05:06,22.0,41.1
2025-10-27,01:05:36,21.9,41.0
2025-10-27,01:06:06,22.0,41.1
2025-10-27,01:06:36,22.0,41.1
2025-10-27,01:07:06,22.0,41.1
2025-10-27,01:07:36,22.0,41.1
2025-10-27,01:08:06,22.0,41.1
2025-10-27,01:08:36,22.0,41.0
2025-10-27,01:09:06,22.0,41.1
2025-10-27,01:09:36,21.9,41.0
2025-10-27,01:10:06,21.9,41.0
2025-10-27,01:10:36,22.0,41.0
2025-10-27,01:11:06,22.0,41.0
2025-10-27,01:11:36,22.0,41.0
2025-10-27,01:12:06,22.0,41.0
2025-10-27,01:12:36,22.0,41.0
2025-10-27,01:13:06,22.0,41.0
2025-10-27,01:13:36,22.0,41.0
2025-10-27,01:14:06,22.0,41.0
2025-10-27,01:14:36,22.0,41.0
2025-10-27,01:15:06,22.0,41.0
2025-10-27,01:15:36,22.0,40.9
2025-10-27,01:16:06,22.0,40.9
2025-10-27,01:16:36,22.0,41.0
2025-10-27,01:17:06,22.0,40.9
2025-10-27,01:17:36,21.9,41.0
2025-10-27,01:18:06,21.9,41.1
2025-10-27,01:18:36,21.9,41.2
2025-10-27,01:19:06,21.9,41.1
